"museum","id","title","artistName","year","medium","objectId","imagePath","byteSize","sha256","license","objectUrl","imageUrl"
"Rijksmuseum","sudden-shower-at-ohashi","Sudden Shower over Ohashi Bridge at Atake","Utagawa Hiroshige (I) (vermeld op object)","1857-09","","200134877","images/rijksmuseum-sudden-shower-at-ohashi.jpg","1008574","32951d9650cda1e14eeb87540ff214d4ad7f51d89130b856114fe607e3e476b3","Public domain / CC0 per Rijksmuseum open-data policy; retain object record for review","https://www.rijksmuseum.nl/en/collection/object/200134877","https://iiif.micr.io/NrgzO/full/1686,/0/default.jpg"
"Rijksmuseum","breach-of-saint-anthonys-dike","The Breach of the Saint Anthony’s Dike near Amsterdam","","1651","","200420911","images/rijksmuseum-breach-of-saint-anthonys-dike.jpg","1010938","1225ceab6e93e3ecc4a7dd3a369ee8221201b0a3e6059014c1853a39194a57a1","Public domain / CC0 per Rijksmuseum open-data policy; retain object record for review","https://www.rijksmuseum.nl/en/collection/object/200420911","https://iiif.micr.io/WzRNZ/full/1686,/0/default.jpg"
"Art Institute of Chicago","the-herring-net","The Herring Net","Winslow Homer (American, 1836–1910)","1885","Oil on canvas","25865","images/aic-the-herring-net.jpg","498465","09cd52903d8882b3ce7df6174a10394fe01372d556a9950c12adad44a53efe58","CC0 / public domain designation","https://www.artic.edu/artworks/25865","https://www.artic.edu/iiif/2/5dca7347-c6dc-24dd-d073-d705b9cdc575/full/1686,/0/default.jpg"
"Art Institute of Chicago","the-childs-bath","The Child's Bath","Mary Cassatt (American, 1844–1926)","1893","Oil on canvas","111442","images/aic-the-childs-bath.jpg","1382866","82b9ace5cdb81b74e0a6c83e2bdff56e6b683cb4248b4bd43ca83791203b58d6","CC0 / public domain designation","https://www.artic.edu/artworks/111442","https://www.artic.edu/iiif/2/3b885ae0-4d46-5fe4-d70a-00474827f02c/full/1686,/0/default.jpg"
"Art Institute of Chicago","the-bedroom","The Bedroom","Vincent van Gogh (Dutch, 1853–1890)","1889","Oil on canvas","28560","images/aic-the-bedroom.jpg","932823","7b0cb3c2514181a95a15706c5863bf6a9602d52d7d844259475a98434d0ae556","CC0 / public domain designation","https://www.artic.edu/artworks/28560","https://www.artic.edu/iiif/2/6644829f-f292-c5c4-a73c-0356a6fdbf0d/full/1686,/0/default.jpg"
"Art Institute of Chicago","paris-street-rainy-day","Paris Street; Rainy Day","Gustave Caillebotte (French, 1848–1894)","1877","Oil on canvas","20684","images/aic-paris-street-rainy-day.jpg","658998","2b5b34eeee43dbc6d08b4f0ed4c17c2577b29a3809aa0761781531b1ee7a3952","CC0 / public domain designation","https://www.artic.edu/artworks/20684","https://www.artic.edu/iiif/2/f8fd76e9-c396-5678-36ed-6a348c904d27/full/1686,/0/default.jpg"
"Art Institute of Chicago","la-grande-jatte","A Sunday on La Grande Jatte — 1884","Georges Seurat (French, 1859–1891)","1884–86, border added 1888–89","Oil on canvas","27992","images/aic-la-grande-jatte.jpg","849983","14a893bee0c73c9bae05508c1901e2cdf7940d4686988d17360d098dff561d7f","CC0 / public domain designation","https://www.artic.edu/artworks/27992","https://www.artic.edu/iiif/2/2d484387-2509-5e8e-2c43-22f9981972eb/full/1686,/0/default.jpg"
"Art Institute of Chicago","water-lilies","Water Lilies","Claude Monet (French, 1840–1926)","1906","Oil on canvas","16568","images/aic-water-lilies.jpg","1165558","bab7cc062608fdb0601f3bb43f927eb20516525755a0a519f5f40fb301fe0074","CC0 / public domain designation","https://www.artic.edu/artworks/16568","https://www.artic.edu/iiif/2/3c27b499-af56-f0d5-93b5-a7f2f1ad5813/full/1686,/0/default.jpg"
"Art Institute of Chicago","assumption-of-the-virgin","The Assumption of the Virgin","El Greco (Doménikos Theotokópoulos; Greek, active in Spain, 1541–1614)","1577–79","Oil on canvas","87479","images/aic-assumption-of-the-virgin.jpg","2020738","af9819fb52c03f65322410c6283918cab978c167ff2ded6ba49562ea28dc5e9e","CC0 / public domain designation","https://www.artic.edu/artworks/87479","https://www.artic.edu/iiif/2/47fd1564-93f5-f30b-7786-013421133b4a/full/1686,/0/default.jpg"
"Art Institute of Chicago","at-the-moulin-rouge","At the Moulin Rouge","Henri de Toulouse-Lautrec (French, 1864–1901)","1892–95","Oil on canvas","61128","images/aic-at-the-moulin-rouge.jpg","605047","0bf6bc568f5b92ee44151ef26daa9f5d2bb9baed74a7765edfe39f9d74a55e9e","CC0 / public domain designation","https://www.artic.edu/artworks/61128","https://www.artic.edu/iiif/2/defb4004-b500-218d-3d9b-9a02423f097d/full/1686,/0/default.jpg"
"Art Institute of Chicago","roses-in-a-vase","Roses in a Vase","Georges Seurat French, 1859-1891","1881/83","Black Conté crayon on ivory laid paper, discolored to tan, edge mounted on tan wove paper","150828","images/aic-roses-in-a-vase.jpg","1517976","c8d39aaf656dc9c1a4374240977371bbdabd3f06e3beb40152da4a61e14c16d0","CC0 / public domain designation","https://www.artic.edu/artworks/150828","https://www.artic.edu/iiif/2/a153e6ac-16fa-88f3-4984-f96ee6e7353b/full/1686,/0/default.jpg"
"Art Institute of Chicago","the-zone","The Zone (Outside the City Walls)","Georges Seurat French, 1859-1891","1882–83","Black conte crayon on cream laid paper","243810","images/aic-the-zone.jpg","1306674","972772055a7c6f26b7ac7a4baabe444dea0476c0d5c0ced61e70b5ca029e1b39","CC0 / public domain designation","https://www.artic.edu/artworks/243810","https://www.artic.edu/iiif/2/dbb031cc-7171-448a-23bb-bfbdb3b021fa/full/1686,/0/default.jpg"
"Art Institute of Chicago","woman-at-her-toilette","Woman at Her Toilette","Berthe Morisot (French, 1841–1895)","1875–80","Oil on canvas","11723","images/aic-woman-at-her-toilette.jpg","716437","ce8205a931567bf01b146fe4f0ff373208c43d8802365f719b562194a22fa82e","CC0 / public domain designation","https://www.artic.edu/artworks/11723","https://www.artic.edu/iiif/2/78c80988-6524-cec7-c661-a4c0a706d06f/full/1686,/0/default.jpg"
"Art Institute of Chicago","great-wave-off-kanagawa","Under the Wave off Kanagawa (Kanagawa oki nami ura), also known as The Great Wave, from the series ""Thirty-Six Views of Mount Fuji (Fugaku sanjūrokkei)""","Katsushika Hokusai 葛飾 北斎 Japanese, 1760-1849","1830/33","Color woodblock print; oban","24645","images/aic-great-wave-off-kanagawa.jpg","872279","22020dce06855ab7df4e45fe33e350c9e7c679491beeab3bb900c1bdd7308b93","CC0 / public domain designation","https://www.artic.edu/artworks/24645","https://www.artic.edu/iiif/2/b3974542-b9b4-7568-fc4b-966738f61d78/full/1686,/0/default.jpg"
"Art Institute of Chicago","the-dance","The Dance","Pietro Longhi (Italian, 1702–1785)","c. 1750","Oil on canvas","10550","images/aic-the-dance.jpg","747929","5ed7fa7b9ff66bc5a1c77935effe2c1dcca789de3ddd027444655f942893aa93","CC0 / public domain designation","https://www.artic.edu/artworks/10550","https://www.artic.edu/iiif/2/cb178a5a-6c55-c423-a186-d3d467a72f2f/full/1686,/0/default.jpg"
